customer_id,payment_date,amount,status
1,2024-04-24,897,paid
1,2024-05-24,897,paid
1,2024-06-24,897,paid
1,2024-07-24,897,paid
1,2024-08-24,897,paid
1,2024-09-24,897,paid
1,2024-10-24,897,paid
1,2024-11-24,897,paid
1,2024-12-24,897,failed
1,2025-01-24,897,paid
1,2025-02-24,897,paid
1,2025-03-24,897,paid
1,2025-04-24,897,paid
1,2025-05-24,897,paid
1,2025-06-24,897,failed
2,2024-08-16,1872,paid
2,2024-09-16,1872,failed
2,2024-10-16,1872,failed
2,2024-11-16,1872,paid
2,2024-12-16,1872,paid
2,2025-01-16,1872,paid
2,2025-02-16,1872,paid
2,2025-03-16,1872,paid
2,2025-04-16,1872,paid
2,2025-05-16,1872,paid
2,2025-06-16,1872,paid
3,2025-03-08,171,paid
3,2025-04-08,171,paid
3,2025-05-08,171,paid
3,2025-06-08,171,paid
4,2024-08-26,95,paid
4,2024-09-26,95,paid
4,2024-10-26,95,paid
4,2024-11-26,95,paid
4,2024-12-26,95,paid
4,2025-01-26,95,paid
4,2025-02-26,95,paid
4,2025-03-26,95,paid
4,2025-04-26,95,paid
4,2025-05-26,95,paid
4,2025-06-26,95,refunded
5,2024-08-13,3792,paid
5,2024-09-13,3792,paid
5,2024-10-13,3792,paid
5,2024-11-13,3792,paid
5,2024-12-13,3792,failed
5,2025-01-13,3792,paid
5,2025-02-13,3792,paid
5,2025-03-13,3792,paid
5,2025-04-13,3792,paid
5,2025-05-13,3792,paid
5,2025-06-13,3792,failed
6,2024-06-12,1014,paid
6,2024-07-12,1014,paid
6,2024-08-12,1014,paid
6,2024-09-12,1014,paid
7,2024-08-08,585,paid
7,2024-09-08,585,paid
7,2024-10-08,585,failed
7,2024-11-08,585,paid
8,2024-04-09,702,paid
8,2024-05-09,702,failed
8,2024-06-09,702,failed
8,2024-07-09,702,paid
8,2024-08-09,702,paid
8,2024-09-09,702,paid
8,2024-10-09,702,paid
8,2024-11-09,702,paid
8,2024-12-09,702,paid
8,2025-01-09,702,paid
8,2025-02-09,702,paid
8,2025-03-09,702,paid
8,2025-04-09,702,paid
8,2025-05-09,702,paid
8,2025-06-09,702,paid
9,2024-02-14,156,paid
9,2024-03-14,156,paid
9,2024-04-14,156,paid
9,2024-05-14,156,paid
9,2024-06-14,156,paid
9,2024-07-14,156,paid
9,2024-08-14,156,paid
9,2024-09-14,156,paid
9,2024-10-14,156,paid
9,2024-11-14,156,paid
9,2024-12-14,156,paid
9,2025-01-14,156,paid
9,2025-02-14,156,paid
9,2025-03-14,156,paid
9,2025-04-14,156,paid
9,2025-05-14,156,paid
9,2025-06-14,156,refunded
10,2024-03-21,190,paid
10,2024-04-21,190,paid
10,2024-05-21,190,paid
10,2024-06-21,190,failed
10,2024-07-21,190,refunded
10,2024-08-21,190,paid
10,2024-09-21,190,paid
10,2024-10-21,190,paid
10,2024-11-21,190,paid
10,2024-12-21,190,paid
10,2025-01-21,190,paid
10,2025-02-21,190,failed
10,2025-03-21,190,paid
10,2025-04-21,190,paid
10,2025-05-21,190,paid
10,2025-06-21,190,paid
11,2024-07-15,190,paid
11,2024-08-15,190,paid
11,2024-09-15,190,paid
11,2024-10-15,190,paid
12,2024-03-22,553,paid
12,2024-04-22,553,paid
12,2024-05-22,553,failed
12,2024-06-22,553,paid
12,2024-07-22,553,paid
12,2024-08-22,553,paid
12,2024-09-22,553,paid
12,2024-10-22,553,failed
12,2024-11-22,553,paid
12,2024-12-22,553,failed
12,2025-01-22,553,paid
12,2025-02-22,553,paid
12,2025-03-22,553,paid
12,2025-04-22,553,refunded
12,2025-05-22,553,paid
12,2025-06-22,553,paid
13,2025-04-09,152,failed
13,2025-05-09,152,paid
13,2025-06-09,152,paid
14,2024-08-02,1521,paid
14,2024-09-02,1521,paid
14,2024-10-02,1521,paid
14,2024-11-02,1521,paid
14,2024-12-02,1521,failed
14,2025-01-02,1521,paid
14,2025-02-02,1521,paid
14,2025-03-02,1521,failed
15,2025-06-30,38,paid
16,2024-10-03,114,paid
16,2024-11-03,114,paid
16,2024-12-03,114,paid
16,2025-01-03,114,paid
16,2025-02-03,114,paid
16,2025-03-03,114,paid
16,2025-04-03,114,paid
16,2025-05-03,114,paid
16,2025-06-03,114,refunded
17,2024-08-22,57,refunded
17,2024-09-22,57,paid
17,2024-10-22,57,paid
17,2024-11-22,57,paid
17,2024-12-22,57,paid
18,2024-03-08,19,paid
18,2024-04-08,19,paid
18,2024-05-08,19,failed
18,2024-06-08,19,paid
18,2024-07-08,19,failed
18,2024-08-08,19,paid
18,2024-09-08,19,paid
18,2024-10-08,19,paid
18,2024-11-08,19,failed
18,2024-12-08,19,paid
18,2025-01-08,19,paid
18,2025-02-08,19,paid
18,2025-03-08,19,paid
18,2025-04-08,19,paid
18,2025-05-08,19,refunded
18,2025-06-08,19,paid
19,2025-05-26,1404,paid
19,2025-06-26,1404,paid
20,2024-09-28,57,failed
20,2024-10-28,57,paid
20,2024-11-28,57,paid
20,2024-12-28,57,paid
21,2025-03-14,76,paid
21,2025-04-14,76,paid
21,2025-05-14,76,paid
21,2025-06-14,76,paid
22,2025-06-05,95,paid
23,2024-06-05,741,refunded
23,2024-07-05,741,refunded
23,2024-08-05,741,paid
23,2024-09-05,741,paid
23,2024-10-05,741,failed
23,2024-11-05,741,paid
23,2024-12-05,741,paid
23,2025-01-05,741,paid
23,2025-02-05,741,paid
23,2025-03-05,741,failed
23,2025-04-05,741,paid
23,2025-05-05,741,paid
23,2025-06-05,741,paid
24,2025-01-29,171,paid
24,2025-02-28,171,paid
24,2025-03-28,171,paid
24,2025-04-28,171,paid
24,2025-05-28,171,paid
24,2025-06-28,171,paid
25,2024-01-12,95,paid
25,2024-02-12,95,paid
25,2024-03-12,95,paid
25,2024-04-12,95,paid
25,2024-05-12,95,paid
25,2024-06-12,95,paid
25,2024-07-12,95,paid
25,2024-08-12,95,paid
25,2024-09-12,95,paid
25,2024-10-12,95,paid
25,2024-11-12,95,paid
25,2024-12-12,95,paid
25,2025-01-12,95,paid
25,2025-02-12,95,paid
25,2025-03-12,95,paid
25,2025-04-12,95,paid
25,2025-05-12,95,paid
25,2025-06-12,95,paid
26,2024-12-14,312,failed
26,2025-01-14,312,paid
26,2025-02-14,312,paid
26,2025-03-14,312,paid
26,2025-04-14,312,paid
26,2025-05-14,312,paid
26,2025-06-14,312,paid
27,2025-04-09,1560,failed
27,2025-05-09,1560,paid
27,2025-06-09,1560,failed
28,2025-06-03,948,paid
29,2024-06-05,190,paid
29,2024-07-05,190,paid
29,2024-08-05,190,refunded
29,2024-09-05,190,paid
29,2024-10-05,190,paid
29,2024-11-05,190,paid
29,2024-12-05,190,paid
29,2025-01-05,190,paid
29,2025-02-05,190,paid
29,2025-03-05,190,paid
29,2025-04-05,190,paid
29,2025-05-05,190,paid
29,2025-06-05,190,paid
30,2024-11-27,1521,paid
30,2024-12-27,1521,paid
30,2025-01-27,1521,paid
30,2025-02-27,1521,paid
30,2025-03-27,1521,paid
30,2025-04-27,1521,paid
30,2025-05-27,1521,paid
31,2024-11-10,19,paid
31,2024-12-10,19,paid
31,2025-01-10,19,paid
31,2025-02-10,19,paid
31,2025-03-10,19,paid
31,2025-04-10,19,paid
31,2025-05-10,19,paid
31,2025-06-10,19,paid
32,2024-03-28,76,paid
32,2024-04-28,76,paid
32,2024-05-28,76,paid
32,2024-06-28,76,paid
32,2024-07-28,76,paid
32,2024-08-28,76,paid
33,2024-05-11,1638,paid
33,2024-06-11,1638,paid
33,2024-07-11,1638,failed
33,2024-08-11,1638,paid
33,2024-09-11,1638,paid
33,2024-10-11,1638,paid
33,2024-11-11,1638,paid
33,2024-12-11,1638,paid
34,2025-06-24,1326,paid
35,2024-11-15,2923,paid
35,2024-12-15,2923,paid
35,2025-01-15,2923,paid
35,2025-02-15,2923,paid
35,2025-03-15,2923,paid
35,2025-04-15,2923,paid
35,2025-05-15,2923,paid
35,2025-06-15,2923,paid
36,2025-06-13,95,paid
37,2024-03-06,95,paid
37,2024-04-06,95,paid
37,2024-05-06,95,paid
37,2024-06-06,95,paid
37,2024-07-06,95,paid
37,2024-08-06,95,paid
37,2024-09-06,95,paid
37,2024-10-06,95,paid
38,2024-08-13,57,paid
38,2024-09-13,57,paid
39,2024-03-10,152,paid
39,2024-04-10,152,paid
39,2024-05-10,152,paid
39,2024-06-10,152,paid
39,2024-07-10,152,paid
39,2024-08-10,152,paid
39,2024-09-10,152,paid
39,2024-10-10,152,paid
39,2024-11-10,152,paid
39,2024-12-10,152,paid
39,2025-01-10,152,paid
39,2025-02-10,152,paid
39,2025-03-10,152,paid
39,2025-04-10,152,paid
39,2025-05-10,152,paid
39,2025-06-10,152,paid
40,2024-10-12,114,paid
40,2024-11-12,114,paid
40,2024-12-12,114,paid
40,2025-01-12,114,paid
40,2025-02-12,114,refunded
40,2025-03-12,114,paid
40,2025-04-12,114,paid
40,2025-05-12,114,paid
40,2025-06-12,114,paid
41,2025-04-29,1872,paid
41,2025-05-29,1872,paid
41,2025-06-29,1872,paid
42,2024-04-06,114,paid
42,2024-05-06,114,paid
42,2024-06-06,114,paid
42,2024-07-06,114,paid
42,2024-08-06,114,paid
42,2024-09-06,114,paid
42,2024-10-06,114,refunded
42,2024-11-06,114,paid
42,2024-12-06,114,paid
42,2025-01-06,114,failed
42,2025-02-06,114,paid
42,2025-03-06,114,paid
42,2025-04-06,114,paid
42,2025-05-06,114,paid
42,2025-06-06,114,paid
43,2025-03-09,2054,failed
43,2025-04-09,2054,paid
43,2025-05-09,2054,paid
43,2025-06-09,2054,paid
44,2024-03-03,351,paid
44,2024-04-03,351,paid
44,2024-05-03,351,paid
44,2024-06-03,351,paid
44,2024-07-03,351,paid
44,2024-08-03,351,paid
44,2024-09-03,351,paid
44,2024-10-03,351,paid
44,2024-11-03,351,paid
44,2024-12-03,351,paid
44,2025-01-03,351,paid
44,2025-02-03,351,paid
44,2025-03-03,351,paid
44,2025-04-03,351,paid
44,2025-05-03,351,paid
44,2025-06-03,351,paid
45,2024-09-11,38,paid
45,2024-10-11,38,refunded
45,2024-11-11,38,paid
45,2024-12-11,38,paid
45,2025-01-11,38,paid
45,2025-02-11,38,paid
45,2025-03-11,38,paid
45,2025-04-11,38,paid
45,2025-05-11,38,paid
46,2024-05-23,76,paid
46,2024-06-23,76,paid
46,2024-07-23,76,failed
46,2024-08-23,76,paid
46,2024-09-23,76,failed
46,2024-10-23,76,paid
46,2024-11-23,76,paid
46,2024-12-23,76,failed
46,2025-01-23,76,paid
46,2025-02-23,76,paid
46,2025-03-23,76,paid
46,2025-04-23,76,paid
46,2025-05-23,76,paid
46,2025-06-23,76,paid
47,2024-09-12,95,paid
47,2024-10-12,95,paid
48,2024-02-21,3318,paid
48,2024-03-21,3318,paid
48,2024-04-21,3318,paid
48,2024-05-21,3318,paid
48,2024-06-21,3318,paid
48,2024-07-21,3318,paid
48,2024-08-21,3318,paid
48,2024-09-21,3318,paid
48,2024-10-21,3318,paid
48,2024-11-21,3318,paid
48,2024-12-21,3318,paid
48,2025-01-21,3318,paid
48,2025-02-21,3318,paid
48,2025-03-21,3318,paid
48,2025-04-21,3318,paid
48,2025-05-21,3318,paid
48,2025-06-21,3318,paid
49,2025-02-20,57,paid
49,2025-03-20,57,paid
49,2025-04-20,57,failed
49,2025-05-20,57,paid
49,2025-06-20,57,paid
50,2024-03-01,585,failed
50,2024-04-01,585,paid
50,2024-05-01,585,paid
50,2024-06-01,585,paid
50,2024-07-01,585,paid
50,2024-08-01,585,paid
50,2024-09-01,585,paid
51,2024-09-28,1326,paid
51,2024-10-28,1326,paid
51,2024-11-28,1326,paid
51,2024-12-28,1326,paid
51,2025-01-28,1326,paid
51,2025-02-28,1326,paid
51,2025-03-28,1326,paid
51,2025-04-28,1326,paid
51,2025-05-28,1326,paid
51,2025-06-28,1326,paid
52,2024-06-07,2528,paid
52,2024-07-07,2528,paid
52,2024-08-07,2528,paid
52,2024-09-07,2528,paid
52,2024-10-07,2528,paid
52,2024-11-07,2528,paid
52,2024-12-07,2528,paid
52,2025-01-07,2528,paid
52,2025-02-07,2528,paid
52,2025-03-07,2528,paid
52,2025-04-07,2528,paid
52,2025-05-07,2528,paid
52,2025-06-07,2528,paid
53,2024-03-03,95,paid
53,2024-04-03,95,paid
53,2024-05-03,95,paid
53,2024-06-03,95,paid
53,2024-07-03,95,failed
53,2024-08-03,95,paid
53,2024-09-03,95,paid
53,2024-10-03,95,paid
53,2024-11-03,95,failed
53,2024-12-03,95,paid
53,2025-01-03,95,paid
53,2025-02-03,95,paid
53,2025-03-03,95,paid
53,2025-04-03,95,paid
53,2025-05-03,95,paid
53,2025-06-03,95,failed
54,2025-05-29,38,paid
54,2025-06-29,38,paid
55,2024-07-09,2765,failed
55,2024-08-09,2765,paid
55,2024-09-09,2765,paid
55,2024-10-09,2765,paid
55,2024-11-09,2765,paid
55,2024-12-09,2765,paid
55,2025-01-09,2765,paid
55,2025-02-09,2765,failed
55,2025-03-09,2765,failed
55,2025-04-09,2765,paid
55,2025-05-09,2765,paid
55,2025-06-09,2765,refunded
56,2025-02-17,76,paid
56,2025-03-17,76,paid
56,2025-04-17,76,failed
56,2025-05-17,76,paid
56,2025-06-17,76,paid
57,2024-03-24,19,paid
57,2024-04-24,19,paid
57,2024-05-24,19,paid
57,2024-06-24,19,paid
57,2024-07-24,19,paid
57,2024-08-24,19,paid
57,2024-09-24,19,paid
58,2024-09-24,190,paid
58,2024-10-24,190,paid
58,2024-11-24,190,failed
58,2024-12-24,190,paid
58,2025-01-24,190,paid
58,2025-02-24,190,paid
58,2025-03-24,190,paid
58,2025-04-24,190,paid
58,2025-05-24,190,paid
58,2025-06-24,190,paid
59,2024-09-28,1659,paid
59,2024-10-28,1659,paid
59,2024-11-28,1659,paid
59,2024-12-28,1659,failed
59,2025-01-28,1659,paid
59,2025-02-28,1659,paid
59,2025-03-28,1659,paid
59,2025-04-28,1659,paid
59,2025-05-28,1659,paid
60,2024-11-19,351,paid
60,2024-12-19,351,failed
60,2025-01-19,351,paid
60,2025-02-19,351,paid
60,2025-03-19,351,paid
60,2025-04-19,351,refunded
60,2025-05-19,351,paid
60,2025-06-19,351,paid
61,2024-03-16,95,paid
61,2024-04-16,95,paid
61,2024-05-16,95,paid
61,2024-06-16,95,paid
61,2024-07-16,95,paid
61,2024-08-16,95,paid
61,2024-09-16,95,paid
61,2024-10-16,95,paid
61,2024-11-16,95,paid
61,2024-12-16,95,paid
61,2025-01-16,95,paid
61,2025-02-16,95,paid
61,2025-03-16,95,paid
61,2025-04-16,95,paid
61,2025-05-16,95,paid
61,2025-06-16,95,paid
62,2024-12-23,1092,paid
62,2025-01-23,1092,paid
62,2025-02-23,1092,paid
62,2025-03-23,1092,failed
62,2025-04-23,1092,paid
62,2025-05-23,1092,paid
62,2025-06-23,1092,paid
63,2024-06-10,133,paid
63,2024-07-10,133,paid
63,2024-08-10,133,paid
63,2024-09-10,133,paid
63,2024-10-10,133,paid
63,2024-11-10,133,paid
63,2024-12-10,133,paid
63,2025-01-10,133,paid
63,2025-02-10,133,paid
63,2025-03-10,133,paid
63,2025-04-10,133,paid
63,2025-05-10,133,paid
63,2025-06-10,133,paid
64,2024-11-02,171,paid
64,2024-12-02,171,paid
64,2025-01-02,171,paid
64,2025-02-02,171,paid
64,2025-03-02,171,paid
64,2025-04-02,171,paid
64,2025-05-02,171,paid
64,2025-06-02,171,paid
65,2024-04-19,38,paid
65,2024-05-19,38,paid
65,2024-06-19,38,paid
65,2024-07-19,38,paid
65,2024-08-19,38,paid
65,2024-09-19,38,paid
66,2024-12-17,152,paid
66,2025-01-17,152,paid
66,2025-02-17,152,paid
66,2025-03-17,152,paid
66,2025-04-17,152,paid
66,2025-05-17,152,paid
66,2025-06-17,152,paid
67,2024-09-14,1638,paid
67,2024-10-14,1638,paid
67,2024-11-14,1638,paid
67,2024-12-14,1638,paid
67,2025-01-14,1638,paid
67,2025-02-14,1638,paid
68,2024-02-15,390,paid
68,2024-03-15,390,paid
68,2024-04-15,390,paid
68,2024-05-15,390,paid
68,2024-06-15,390,failed
68,2024-07-15,390,paid
68,2024-08-15,390,paid
68,2024-09-15,390,paid
68,2024-10-15,390,paid
68,2024-11-15,390,paid
68,2024-12-15,390,paid
68,2025-01-15,390,paid
68,2025-02-15,390,paid
68,2025-03-15,390,paid
68,2025-04-15,390,paid
68,2025-05-15,390,paid
68,2025-06-15,390,paid
69,2024-06-14,133,paid
69,2024-07-14,133,paid
69,2024-08-14,133,refunded
70,2024-04-24,114,paid
70,2024-05-24,114,paid
70,2024-06-24,114,paid
70,2024-07-24,114,paid
70,2024-08-24,114,failed
70,2024-09-24,114,paid
70,2024-10-24,114,paid
70,2024-11-24,114,paid
70,2024-12-24,114,paid
70,2025-01-24,114,paid
70,2025-02-24,114,paid
70,2025-03-24,114,paid
70,2025-04-24,114,paid
70,2025-05-24,114,paid
70,2025-06-24,114,failed
71,2025-01-13,1014,paid
71,2025-02-13,1014,paid
71,2025-03-13,1014,paid
71,2025-04-13,1014,paid
71,2025-05-13,1014,paid
71,2025-06-13,1014,failed
72,2024-11-11,1599,paid
72,2024-12-11,1599,paid
72,2025-01-11,1599,paid
72,2025-02-11,1599,paid
72,2025-03-11,1599,paid
73,2024-09-12,195,paid
73,2024-10-12,195,paid
73,2024-11-12,195,paid
73,2024-12-12,195,paid
73,2025-01-12,195,paid
73,2025-02-12,195,paid
73,2025-03-12,195,paid
73,2025-04-12,195,paid
73,2025-05-12,195,paid
73,2025-06-12,195,paid
74,2024-06-07,57,paid
74,2024-07-07,57,paid
74,2024-08-07,57,failed
74,2024-09-07,57,paid
74,2024-10-07,57,paid
74,2024-11-07,57,paid
74,2024-12-07,57,paid
74,2025-01-07,57,paid
74,2025-02-07,57,paid
74,2025-03-07,57,paid
74,2025-04-07,57,paid
74,2025-05-07,57,paid
74,2025-06-07,57,paid
75,2024-01-26,1287,paid
75,2024-02-26,1287,paid
75,2024-03-26,1287,paid
75,2024-04-26,1287,paid
75,2024-05-26,1287,paid
75,2024-06-26,1287,paid
75,2024-07-26,1287,paid
75,2024-08-26,1287,paid
75,2024-09-26,1287,paid
75,2024-10-26,1287,paid
75,2024-11-26,1287,paid
75,2024-12-26,1287,paid
75,2025-01-26,1287,paid
75,2025-02-26,1287,paid
75,2025-03-26,1287,failed
75,2025-04-26,1287,paid
75,2025-05-26,1287,failed
75,2025-06-26,1287,paid
76,2024-09-11,468,paid
76,2024-10-11,468,paid
76,2024-11-11,468,paid
76,2024-12-11,468,paid
76,2025-01-11,468,paid
76,2025-02-11,468,paid
76,2025-03-11,468,paid
76,2025-04-11,468,paid
76,2025-05-11,468,paid
76,2025-06-11,468,paid
77,2024-02-09,1365,paid
77,2024-03-09,1365,refunded
77,2024-04-09,1365,failed
77,2024-05-09,1365,paid
77,2024-06-09,1365,paid
77,2024-07-09,1365,failed
77,2024-08-09,1365,paid
77,2024-09-09,1365,paid
77,2024-10-09,1365,failed
77,2024-11-09,1365,paid
77,2024-12-09,1365,paid
77,2025-01-09,1365,paid
77,2025-02-09,1365,failed
77,2025-03-09,1365,refunded
77,2025-04-09,1365,failed
77,2025-05-09,1365,paid
77,2025-06-09,1365,paid
78,2024-12-24,57,paid
78,2025-01-24,57,paid
78,2025-02-24,57,paid
78,2025-03-24,57,paid
78,2025-04-24,57,paid
78,2025-05-24,57,paid
78,2025-06-24,57,paid
79,2024-07-16,190,paid
79,2024-08-16,190,paid
79,2024-09-16,190,paid
79,2024-10-16,190,paid
79,2024-11-16,190,paid
79,2024-12-16,190,paid
79,2025-01-16,190,paid
79,2025-02-16,190,paid
79,2025-03-16,190,paid
79,2025-04-16,190,paid
79,2025-05-16,190,paid
79,2025-06-16,190,paid
80,2024-10-12,1560,paid
80,2024-11-12,1560,paid
80,2024-12-12,1560,paid
80,2025-01-12,1560,paid
80,2025-02-12,1560,paid
80,2025-03-12,1560,paid
80,2025-04-12,1560,failed
81,2024-12-05,171,paid
81,2025-01-05,171,refunded
81,2025-02-05,171,paid
81,2025-03-05,171,paid
81,2025-04-05,171,paid
81,2025-05-05,171,paid
81,2025-06-05,171,paid
82,2024-09-28,1872,paid
82,2024-10-28,1872,refunded
82,2024-11-28,1872,paid
82,2024-12-28,1872,paid
82,2025-01-28,1872,paid
82,2025-02-28,1872,paid
82,2025-03-28,1872,paid
82,2025-04-28,1872,paid
82,2025-05-28,1872,paid
82,2025-06-28,1872,paid
83,2024-12-19,1287,paid
83,2025-01-19,1287,paid
83,2025-02-19,1287,paid
83,2025-03-19,1287,paid
83,2025-04-19,1287,refunded
83,2025-05-19,1287,paid
83,2025-06-19,1287,paid
84,2025-01-29,936,paid
84,2025-02-28,936,paid
84,2025-03-28,936,failed
84,2025-04-28,936,paid
84,2025-05-28,936,paid
84,2025-06-28,936,paid
85,2024-01-02,1131,paid
85,2024-02-02,1131,failed
85,2024-03-02,1131,paid
85,2024-04-02,1131,paid
85,2024-05-02,1131,paid
85,2024-06-02,1131,refunded
85,2024-07-02,1131,paid
85,2024-08-02,1131,failed
85,2024-09-02,1131,paid
85,2024-10-02,1131,paid
85,2024-11-02,1131,paid
85,2024-12-02,1131,paid
85,2025-01-02,1131,paid
85,2025-02-02,1131,paid
85,2025-03-02,1131,paid
85,2025-04-02,1131,paid
85,2025-05-02,1131,paid
85,2025-06-02,1131,paid
86,2024-12-04,1911,failed
