customer_id,payment_date,amount,status
86,2025-01-04,1911,paid
86,2025-02-04,1911,failed
86,2025-03-04,1911,refunded
86,2025-04-04,1911,paid
86,2025-05-04,1911,paid
86,2025-06-04,1911,paid
87,2025-06-03,3397,paid
88,2025-02-16,152,paid
88,2025-03-16,152,paid
88,2025-04-16,152,paid
88,2025-05-16,152,paid
88,2025-06-16,152,paid
89,2025-03-06,190,paid
89,2025-04-06,190,paid
89,2025-05-06,190,paid
89,2025-06-06,190,paid
90,2025-02-19,1911,paid
90,2025-03-19,1911,paid
90,2025-04-19,1911,paid
90,2025-05-19,1911,failed
90,2025-06-19,1911,paid
91,2025-03-16,57,paid
91,2025-04-16,57,paid
91,2025-05-16,57,paid
91,2025-06-16,57,paid
92,2024-08-06,1911,paid
92,2024-09-06,1911,paid
92,2024-10-06,1911,paid
92,2024-11-06,1911,paid
92,2024-12-06,1911,paid
92,2025-01-06,1911,paid
92,2025-02-06,1911,paid
92,2025-03-06,1911,paid
92,2025-04-06,1911,paid
92,2025-05-06,1911,paid
92,2025-06-06,1911,paid
93,2024-10-17,1053,paid
93,2024-11-17,1053,paid
93,2024-12-17,1053,paid
93,2025-01-17,1053,paid
93,2025-02-17,1053,paid
93,2025-03-17,1053,paid
93,2025-04-17,1053,paid
93,2025-05-17,1053,paid
93,2025-06-17,1053,paid
94,2024-08-18,76,paid
94,2024-09-18,76,paid
94,2024-10-18,76,paid
94,2024-11-18,76,paid
94,2024-12-18,76,paid
94,2025-01-18,76,paid
94,2025-02-18,76,paid
94,2025-03-18,76,paid
94,2025-04-18,76,paid
94,2025-05-18,76,paid
94,2025-06-18,76,paid
95,2024-09-07,38,paid
95,2024-10-07,38,paid
95,2024-11-07,38,paid
95,2024-12-07,38,paid
95,2025-01-07,38,paid
95,2025-02-07,38,paid
95,2025-03-07,38,paid
95,2025-04-07,38,paid
95,2025-05-07,38,paid
95,2025-06-07,38,paid
96,2025-02-28,152,paid
96,2025-03-28,152,paid
96,2025-04-28,152,paid
96,2025-05-28,152,refunded
96,2025-06-28,152,paid
97,2025-02-13,57,paid
97,2025-03-13,57,paid
97,2025-04-13,57,paid
97,2025-05-13,57,paid
97,2025-06-13,57,paid
98,2025-03-11,76,paid
98,2025-04-11,76,paid
98,2025-05-11,76,failed
98,2025-06-11,76,paid
99,2024-02-21,19,paid
99,2024-03-21,19,failed
99,2024-04-21,19,paid
99,2024-05-21,19,failed
99,2024-06-21,19,paid
99,2024-07-21,19,paid
99,2024-08-21,19,paid
99,2024-09-21,19,paid
99,2024-10-21,19,paid
100,2025-04-20,624,paid
100,2025-05-20,624,paid
100,2025-06-20,624,paid
101,2025-04-01,1404,paid
101,2025-05-01,1404,paid
101,2025-06-01,1404,refunded
102,2024-09-22,57,failed
102,2024-10-22,57,paid
102,2024-11-22,57,paid
102,2024-12-22,57,paid
102,2025-01-22,57,paid
102,2025-02-22,57,paid
102,2025-03-22,57,paid
102,2025-04-22,57,paid
102,2025-05-22,57,paid
102,2025-06-22,57,paid
103,2024-09-01,171,paid
103,2024-10-01,171,paid
103,2024-11-01,171,refunded
103,2024-12-01,171,paid
103,2025-01-01,171,paid
103,2025-02-01,171,paid
103,2025-03-01,171,paid
104,2024-08-28,95,paid
104,2024-09-28,95,paid
104,2024-10-28,95,paid
104,2024-11-28,95,paid
104,2024-12-28,95,paid
104,2025-01-28,95,paid
104,2025-02-28,95,failed
104,2025-03-28,95,paid
104,2025-04-28,95,paid
104,2025-05-28,95,failed
104,2025-06-28,95,paid
105,2024-05-21,585,paid
105,2024-06-21,585,paid
105,2024-07-21,585,paid
105,2024-08-21,585,refunded
105,2024-09-21,585,paid
105,2024-10-21,585,paid
105,2024-11-21,585,paid
105,2024-12-21,585,paid
105,2025-01-21,585,paid
105,2025-02-21,585,paid
105,2025-03-21,585,paid
105,2025-04-21,585,paid
105,2025-05-21,585,paid
105,2025-06-21,585,failed
106,2024-08-07,1580,paid
106,2024-09-07,1580,paid
106,2024-10-07,1580,paid
106,2024-11-07,1580,paid
106,2024-12-07,1580,paid
106,2025-01-07,1580,paid
106,2025-02-07,1580,paid
106,2025-03-07,1580,paid
106,2025-04-07,1580,paid
106,2025-05-07,1580,failed
106,2025-06-07,1580,paid
107,2025-04-22,663,paid
107,2025-05-22,663,paid
107,2025-06-22,663,paid
108,2025-02-02,1738,paid
108,2025-03-02,1738,paid
108,2025-04-02,1738,paid
108,2025-05-02,1738,paid
108,2025-06-02,1738,paid
109,2024-01-07,1833,paid
109,2024-02-07,1833,paid
109,2024-03-07,1833,paid
109,2024-04-07,1833,paid
109,2024-05-07,1833,paid
110,2024-08-13,1287,paid
110,2024-09-13,1287,paid
110,2024-10-13,1287,paid
110,2024-11-13,1287,paid
110,2024-12-13,1287,paid
110,2025-01-13,1287,paid
110,2025-02-13,1287,paid
111,2025-05-12,95,paid
111,2025-06-12,95,paid
112,2024-06-18,133,paid
112,2024-07-18,133,paid
112,2024-08-18,133,paid
112,2024-09-18,133,paid
112,2024-10-18,133,paid
112,2024-11-18,133,refunded
112,2024-12-18,133,paid
112,2025-01-18,133,paid
113,2025-02-07,468,paid
113,2025-03-07,468,paid
113,2025-04-07,468,paid
113,2025-05-07,468,paid
113,2025-06-07,468,paid
114,2025-04-17,95,paid
114,2025-05-17,95,paid
114,2025-06-17,95,paid
115,2024-12-01,632,paid
115,2025-01-01,632,paid
115,2025-02-01,632,paid
115,2025-03-01,632,paid
115,2025-04-01,632,paid
115,2025-05-01,632,paid
115,2025-06-01,632,paid
116,2025-01-23,152,paid
116,2025-02-23,152,paid
116,2025-03-23,152,paid
116,2025-04-23,152,paid
116,2025-05-23,152,paid
116,2025-06-23,152,paid
117,2025-04-26,1950,failed
117,2025-05-26,1950,paid
117,2025-06-26,1950,paid
118,2024-12-24,171,paid
118,2025-01-24,171,paid
118,2025-02-24,171,paid
118,2025-03-24,171,paid
118,2025-04-24,171,paid
119,2024-02-01,171,paid
119,2024-03-01,171,paid
119,2024-04-01,171,paid
119,2024-05-01,171,paid
119,2024-06-01,171,paid
119,2024-07-01,171,paid
119,2024-08-01,171,paid
119,2024-09-01,171,paid
119,2024-10-01,171,paid
119,2024-11-01,171,paid
119,2024-12-01,171,paid
119,2025-01-01,171,paid
119,2025-02-01,171,paid
119,2025-03-01,171,paid
119,2025-04-01,171,paid
119,2025-05-01,171,refunded
119,2025-06-01,171,paid
120,2024-09-01,429,paid
120,2024-10-01,429,paid
120,2024-11-01,429,paid
120,2024-12-01,429,paid
120,2025-01-01,429,paid
120,2025-02-01,429,paid
120,2025-03-01,429,paid
120,2025-04-01,429,refunded
120,2025-05-01,429,refunded
120,2025-06-01,429,paid
121,2025-04-21,190,paid
121,2025-05-21,190,paid
121,2025-06-21,190,paid
122,2024-06-16,19,paid
122,2024-07-16,19,paid
122,2024-08-16,19,paid
122,2024-09-16,19,paid
122,2024-10-16,19,paid
122,2024-11-16,19,paid
122,2024-12-16,19,paid
122,2025-01-16,19,paid
122,2025-02-16,19,paid
122,2025-03-16,19,refunded
122,2025-04-16,19,paid
122,2025-05-16,19,paid
122,2025-06-16,19,paid
123,2024-11-15,1404,paid
123,2024-12-15,1404,paid
123,2025-01-15,1404,paid
123,2025-02-15,1404,paid
123,2025-03-15,1404,failed
123,2025-04-15,1404,paid
123,2025-05-15,1404,paid
123,2025-06-15,1404,paid
124,2024-09-05,19,failed
124,2024-10-05,19,paid
124,2024-11-05,19,paid
124,2024-12-05,19,paid
124,2025-01-05,19,paid
125,2024-02-12,152,paid
125,2024-03-12,152,paid
125,2024-04-12,152,failed
125,2024-05-12,152,paid
125,2024-06-12,152,paid
125,2024-07-12,152,refunded
125,2024-08-12,152,paid
126,2024-03-11,57,paid
126,2024-04-11,57,paid
126,2024-05-11,57,paid
126,2024-06-11,57,paid
126,2024-07-11,57,paid
126,2024-08-11,57,paid
126,2024-09-11,57,paid
126,2024-10-11,57,paid
126,2024-11-11,57,paid
126,2024-12-11,57,paid
126,2025-01-11,57,failed
126,2025-02-11,57,paid
126,2025-03-11,57,paid
126,2025-04-11,57,paid
126,2025-05-11,57,paid
126,2025-06-11,57,paid
127,2024-04-18,171,failed
127,2024-05-18,171,paid
127,2024-06-18,171,paid
127,2024-07-18,171,paid
127,2024-08-18,171,paid
127,2024-09-18,171,paid
127,2024-10-18,171,paid
127,2024-11-18,171,paid
127,2024-12-18,171,paid
127,2025-01-18,171,paid
127,2025-02-18,171,paid
127,2025-03-18,171,paid
127,2025-04-18,171,paid
127,2025-05-18,171,paid
127,2025-06-18,171,paid
128,2025-03-21,1027,paid
128,2025-04-21,1027,paid
128,2025-05-21,1027,paid
128,2025-06-21,1027,paid
129,2025-05-10,152,paid
129,2025-06-10,152,paid
130,2024-11-26,819,paid
130,2024-12-26,819,paid
130,2025-01-26,819,paid
130,2025-02-26,819,paid
130,2025-03-26,819,paid
130,2025-04-26,819,paid
130,2025-05-26,819,failed
130,2025-06-26,819,paid
131,2024-09-06,19,paid
131,2024-10-06,19,paid
131,2024-11-06,19,failed
131,2024-12-06,19,paid
131,2025-01-06,19,paid
131,2025-02-06,19,paid
131,2025-03-06,19,paid
131,2025-04-06,19,refunded
131,2025-05-06,19,failed
131,2025-06-06,19,paid
132,2024-12-10,632,failed
132,2025-01-10,632,paid
132,2025-02-10,632,paid
132,2025-03-10,632,paid
132,2025-04-10,632,paid
132,2025-05-10,632,paid
132,2025-06-10,632,paid
133,2025-05-14,1443,paid
133,2025-06-14,1443,paid
134,2024-10-13,195,paid
134,2024-11-13,195,paid
134,2024-12-13,195,paid
134,2025-01-13,195,paid
134,2025-02-13,195,failed
134,2025-03-13,195,paid
134,2025-04-13,195,paid
134,2025-05-13,195,paid
134,2025-06-13,195,paid
135,2024-03-28,1106,paid
135,2024-04-28,1106,paid
135,2024-05-28,1106,paid
135,2024-06-28,1106,failed
135,2024-07-28,1106,paid
135,2024-08-28,1106,paid
135,2024-09-28,1106,paid
135,2024-10-28,1106,paid
135,2024-11-28,1106,paid
135,2024-12-28,1106,paid
135,2025-01-28,1106,failed
135,2025-02-28,1106,paid
135,2025-03-28,1106,paid
135,2025-04-28,1106,paid
135,2025-05-28,1106,paid
135,2025-06-28,1106,paid
136,2024-09-03,19,paid
136,2024-10-03,19,paid
136,2024-11-03,19,paid
136,2024-12-03,19,refunded
137,2024-01-18,2212,paid
137,2024-02-18,2212,refunded
137,2024-03-18,2212,paid
137,2024-04-18,2212,paid
137,2024-05-18,2212,paid
137,2024-06-18,2212,paid
137,2024-07-18,2212,paid
137,2024-08-18,2212,paid
137,2024-09-18,2212,paid
137,2024-10-18,2212,paid
137,2024-11-18,2212,paid
137,2024-12-18,2212,paid
137,2025-01-18,2212,paid
137,2025-02-18,2212,paid
137,2025-03-18,2212,paid
137,2025-04-18,2212,paid
137,2025-05-18,2212,paid
137,2025-06-18,2212,paid
138,2024-09-06,546,paid
138,2024-10-06,546,paid
138,2024-11-06,546,paid
138,2024-12-06,546,paid
138,2025-01-06,546,paid
138,2025-02-06,546,paid
138,2025-03-06,546,paid
138,2025-04-06,546,paid
138,2025-05-06,546,paid
138,2025-06-06,546,paid
139,2025-04-29,1659,paid
139,2025-05-29,1659,paid
139,2025-06-29,1659,paid
140,2024-12-26,237,paid
140,2025-01-26,237,paid
140,2025-02-26,237,paid
140,2025-03-26,237,paid
140,2025-04-26,237,paid
140,2025-05-26,237,paid
140,2025-06-26,237,paid
141,2024-08-24,190,paid
141,2024-09-24,190,paid
141,2024-10-24,190,paid
141,2024-11-24,190,paid
141,2024-12-24,190,paid
141,2025-01-24,190,paid
141,2025-02-24,190,paid
141,2025-03-24,190,paid
141,2025-04-24,190,paid
141,2025-05-24,190,failed
141,2025-06-24,190,paid
142,2024-05-02,95,paid
142,2024-06-02,95,paid
142,2024-07-02,95,paid
142,2024-08-02,95,paid
142,2024-09-02,95,paid
142,2024-10-02,95,failed
142,2024-11-02,95,paid
143,2024-10-10,171,failed
143,2024-11-10,171,paid
143,2024-12-10,171,paid
143,2025-01-10,171,paid
143,2025-02-10,171,paid
143,2025-03-10,171,paid
143,2025-04-10,171,paid
143,2025-05-10,171,paid
143,2025-06-10,171,paid
144,2024-08-20,429,paid
144,2024-09-20,429,paid
144,2024-10-20,429,paid
144,2024-11-20,429,paid
144,2024-12-20,429,paid
144,2025-01-20,429,paid
144,2025-02-20,429,paid
144,2025-03-20,429,paid
144,2025-04-20,429,paid
144,2025-05-20,429,paid
144,2025-06-20,429,paid
145,2025-06-30,2528,paid
146,2024-10-26,114,paid
146,2024-11-26,114,paid
146,2024-12-26,114,failed
147,2024-01-13,152,paid
147,2024-02-13,152,paid
147,2024-03-13,152,paid
147,2024-04-13,152,paid
147,2024-05-13,152,paid
147,2024-06-13,152,failed
147,2024-07-13,152,paid
147,2024-08-13,152,paid
147,2024-09-13,152,paid
147,2024-10-13,152,paid
147,2024-11-13,152,paid
147,2024-12-13,152,paid
147,2025-01-13,152,paid
147,2025-02-13,152,paid
147,2025-03-13,152,failed
147,2025-04-13,152,paid
147,2025-05-13,152,paid
147,2025-06-13,152,paid
148,2024-12-14,1872,paid
148,2025-01-14,1872,paid
148,2025-02-14,1872,paid
148,2025-03-14,1872,paid
148,2025-04-14,1872,paid
148,2025-05-14,1872,paid
148,2025-06-14,1872,paid
149,2024-04-26,95,paid
149,2024-05-26,95,paid
149,2024-06-26,95,paid
149,2024-07-26,95,paid
149,2024-08-26,95,paid
149,2024-09-26,95,paid
149,2024-10-26,95,paid
150,2024-02-24,585,paid
150,2024-03-24,585,paid
150,2024-04-24,585,paid
150,2024-05-24,585,paid
150,2024-06-24,585,paid
150,2024-07-24,585,paid
150,2024-08-24,585,paid
150,2024-09-24,585,refunded
150,2024-10-24,585,paid
150,2024-11-24,585,paid
150,2024-12-24,585,paid
150,2025-01-24,585,paid
150,2025-02-24,585,paid
150,2025-03-24,585,paid
150,2025-04-24,585,refunded
150,2025-05-24,585,paid
150,2025-06-24,585,paid
151,2024-03-28,133,paid
151,2024-04-28,133,paid
151,2024-05-28,133,paid
151,2024-06-28,133,paid
151,2024-07-28,133,paid
151,2024-08-28,133,paid
151,2024-09-28,133,paid
151,2024-10-28,133,paid
151,2024-11-28,133,paid
151,2024-12-28,133,paid
151,2025-01-28,133,paid
151,2025-02-28,133,paid
151,2025-03-28,133,paid
151,2025-04-28,133,paid
151,2025-05-28,133,paid
151,2025-06-28,133,paid
152,2024-08-19,897,paid
152,2024-09-19,897,paid
152,2024-10-19,897,paid
152,2024-11-19,897,paid
152,2024-12-19,897,paid
152,2025-01-19,897,paid
152,2025-02-19,897,refunded
152,2025-03-19,897,paid
152,2025-04-19,897,paid
152,2025-05-19,897,paid
153,2025-03-15,57,paid
153,2025-04-15,57,paid
153,2025-05-15,57,paid
154,2024-04-11,2607,failed
154,2024-05-11,2607,paid
154,2024-06-11,2607,paid
154,2024-07-11,2607,paid
154,2024-08-11,2607,paid
154,2024-09-11,2607,paid
154,2024-10-11,2607,paid
154,2024-11-11,2607,paid
154,2024-12-11,2607,paid
154,2025-01-11,2607,paid
154,2025-02-11,2607,paid
154,2025-03-11,2607,failed
154,2025-04-11,2607,paid
154,2025-05-11,2607,paid
154,2025-06-11,2607,paid
155,2024-03-24,76,refunded
155,2024-04-24,76,failed
155,2024-05-24,76,paid
155,2024-06-24,76,paid
155,2024-07-24,76,paid
155,2024-08-24,76,paid
155,2024-09-24,76,paid
155,2024-10-24,76,paid
155,2024-11-24,76,paid
155,2024-12-24,76,paid
155,2025-01-24,76,paid
155,2025-02-24,76,paid
155,2025-03-24,76,paid
155,2025-04-24,76,paid
155,2025-05-24,76,paid
155,2025-06-24,76,paid
156,2024-06-09,76,paid
156,2024-07-09,76,failed
156,2024-08-09,76,paid
156,2024-09-09,76,paid
156,2024-10-09,76,paid
156,2024-11-09,76,paid
156,2024-12-09,76,paid
156,2025-01-09,76,paid
157,2024-10-25,95,failed
157,2024-11-25,95,paid
157,2024-12-25,95,refunded
157,2025-01-25,95,paid
157,2025-02-25,95,paid
157,2025-03-25,95,failed
157,2025-04-25,95,paid
157,2025-05-25,95,paid
157,2025-06-25,95,paid
158,2025-04-09,1738,paid
158,2025-05-09,1738,paid
158,2025-06-09,1738,paid
159,2024-07-21,741,paid
159,2024-08-21,741,paid
160,2024-06-01,1833,paid
160,2024-07-01,1833,paid
160,2024-08-01,1833,paid
160,2024-09-01,1833,paid
160,2024-10-01,1833,paid
160,2024-11-01,1833,refunded
160,2024-12-01,1833,paid
160,2025-01-01,1833,paid
160,2025-02-01,1833,paid
160,2025-03-01,1833,paid
160,2025-04-01,1833,failed
160,2025-05-01,1833,paid
160,2025-06-01,1833,paid
161,2024-06-18,38,paid
161,2024-07-18,38,paid
161,2024-08-18,38,paid
161,2024-09-18,38,paid
161,2024-10-18,38,paid
161,2024-11-18,38,paid
161,2024-12-18,38,paid
161,2025-01-18,38,paid
161,2025-02-18,38,paid
161,2025-03-18,38,failed
161,2025-04-18,38,paid
161,2025-05-18,38,failed
161,2025-06-18,38,paid
162,2025-03-25,57,paid
162,2025-04-25,57,paid
162,2025-05-25,57,paid
162,2025-06-25,57,paid
163,2024-10-05,171,paid
163,2024-11-05,171,paid
163,2024-12-05,171,paid
163,2025-01-05,171,paid
163,2025-02-05,171,paid
163,2025-03-05,171,paid
163,2025-04-05,171,paid
163,2025-05-05,171,paid
163,2025-06-05,171,paid
164,2025-03-18,3792,refunded
164,2025-04-18,3792,paid
164,2025-05-18,3792,paid
164,2025-06-18,3792,refunded
165,2024-04-03,1677,paid
165,2024-05-03,1677,paid
165,2024-06-03,1677,paid
166,2024-10-02,1659,paid
166,2024-11-02,1659,paid
166,2024-12-02,1659,paid
166,2025-01-02,1659,paid
166,2025-02-02,1659,paid
166,2025-03-02,1659,refunded
166,2025-04-02,1659,paid
166,2025-05-02,1659,paid
166,2025-06-02,1659,paid
167,2024-10-11,76,paid
167,2024-11-11,76,paid
167,2024-12-11,76,paid
167,2025-01-11,76,paid
167,2025-02-11,76,paid
168,2024-04-03,2607,paid
168,2024-05-03,2607,paid
168,2024-06-03,2607,paid
168,2024-07-03,2607,paid
168,2024-08-03,2607,paid
168,2024-09-03,2607,paid
168,2024-10-03,2607,paid
168,2024-11-03,2607,paid
168,2024-12-03,2607,paid
168,2025-01-03,2607,paid
168,2025-02-03,2607,paid
168,2025-03-03,2607,paid
168,2025-04-03,2607,paid
168,2025-05-03,2607,paid
168,2025-06-03,2607,paid
169,2024-11-24,133,paid
169,2024-12-24,133,paid
169,2025-01-24,133,paid
169,2025-02-24,133,refunded
169,2025-03-24,133,paid
169,2025-04-24,133,failed
169,2025-05-24,133,paid
169,2025-06-24,133,paid
170,2025-05-22,1287,paid
170,2025-06-22,1287,paid
171,2025-04-10,1755,paid
171,2025-05-10,1755,paid
171,2025-06-10,1755,paid
172,2024-04-28,1794,paid
172,2024-05-28,1794,paid
172,2024-06-28,1794,paid
172,2024-07-28,1794,paid
172,2024-08-28,1794,paid
172,2024-09-28,1794,paid
173,2025-02-27,312,paid
173,2025-03-27,312,paid
173,2025-04-27,312,paid
173,2025-05-27,312,failed
173,2025-06-27,312,paid
174,2025-05-25,1872,paid
174,2025-06-25,1872,paid
175,2024-05-14,190,paid
175,2024-06-14,190,paid
175,2024-07-14,190,paid
175,2024-08-14,190,paid
175,2024-09-14,190,failed
175,2024-10-14,190,paid
175,2024-11-14,190,paid
175,2024-12-14,190,paid
175,2025-01-14,190,paid
175,2025-02-14,190,paid
175,2025-03-14,190,paid
175,2025-04-14,190,paid
175,2025-05-14,190,paid
175,2025-06-14,190,paid
176,2024-01-30,76,paid
176,2024-02-29,76,paid
176,2024-03-29,76,paid
176,2024-04-29,76,paid
176,2024-05-29,76,paid
176,2024-06-29,76,paid
176,2024-07-29,76,paid
176,2024-08-29,76,paid
176,2024-09-29,76,paid
176,2024-10-29,76,failed
177,2024-01-15,468,paid
177,2024-02-15,468,paid
177,2024-03-15,468,paid
177,2024-04-15,468,paid
177,2024-05-15,468,paid
177,2024-06-15,468,paid
177,2024-07-15,468,paid
177,2024-08-15,468,paid
177,2024-09-15,468,paid
177,2024-10-15,468,paid
177,2024-11-15,468,paid
177,2024-12-15,468,paid
177,2025-01-15,468,paid
177,2025-02-15,468,paid
177,2025-03-15,468,failed
177,2025-04-15,468,paid
177,2025-05-15,468,paid
177,2025-06-15,468,paid
178,2025-04-17,171,paid
178,2025-05-17,171,paid
178,2025-06-17,171,paid
179,2024-10-25,76,paid
179,2024-11-25,76,paid
179,2024-12-25,76,paid
179,2025-01-25,76,paid
179,2025-02-25,76,paid
